1.013	585.562	500.770	370.033	147.265
1.023	585.692	500.770	370.033	146.241
1.033	585.692	500.808	370.033	146.241
1.043	585.695	500.808	370.033	147.000
1.053	585.695	500.747	368.671	219.113
1.063	585.695	500.501	367.766	219.113
1.073	585.240	500.399	367.766	124.907
1.083	585.240	500.399	367.766	124.907
1.093	585.240	500.399	368.723	125.078
1.103	585.240	500.399	368.756	125.078
1.113	585.240	500.399	369.285	124.941
1.123	585.240	500.134	369.495	124.759
1.133	584.774	499.966	369.495	124.557
1.143	584.387	499.966	369.495	124.184
1.153	584.387	499.966	369.495	124.067
1.163	586.352	499.401	369.495	123.982
1.173	586.352	499.401	369.583	123.920
1.183	586.352	499.401	369.781	123.864
1.193	586.352	499.401	369.781	123.821
1.203	583.119	499.401	369.781	123.820
1.213	581.925	499.188	369.540	123.820
1.223	581.925	498.627	368.677	123.820
1.233	582.174	498.627	368.677	123.820
1.243	583.635	498.627	368.922	123.820
1.253	583.635	498.627	368.922	123.765
1.263	583.635	498.627	368.922	123.765
1.273	583.635	498.729	368.922	123.765
1.283	588.451	498.804	369.185	123.765
1.293	588.451	498.804	369.300	123.828
1.303	588.451	498.804	369.300	123.828
1.313	588.451	498.804	369.264	123.828
1.323	588.451	498.804	369.219	123.828
1.333	586.993	498.804	369.219	123.622
1.343	586.993	498.483	369.219	123.622
1.353	586.993	498.483	369.219	123.622
1.363	586.474	498.483	369.219	123.622
1.373	586.474	498.483	369.722	123.622
1.383	586.474	498.426	369.722	123.723
1.393	586.474	498.426	369.926	123.827
1.403	586.474	498.426	369.926	123.827
1.413	582.585	498.426	369.926	123.827
1.423	582.585	498.426	369.926	123.581
1.433	582.585	498.426	369.926	123.581
1.443	584.139	498.717	369.781	123.581
1.453	584.139	498.717	369.781	123.624
1.463	584.827	498.717	371.030	123.629
1.473	584.827	498.440	371.030	123.629
1.483	584.827	498.440	371.030	123.629
1.493	584.827	498.440	371.030	123.629
1.503	585.391	498.433	371.121	123.629
1.513	586.277	498.433	371.121	123.629
1.523	586.277	498.534	371.121	123.534
1.533	587.572	498.534	371.437	123.372
1.543	588.065	498.534	371.437	123.372
1.553	588.065	498.534	371.437	123.372
1.563	588.065	498.534	371.144	123.372
1.573	588.065	498.848	371.144	123.372
1.583	581.294	498.929	371.144	123.372
1.593	581.294	498.929	371.144	123.391
1.603	581.537	498.929	371.144	123.844
1.613	582.336	498.929	371.140	123.971
1.623	582.336	498.913	371.034	125.363
1.633	582.336	498.913	371.034	148.463
1.643	582.336	499.285	371.034	148.574
1.653	582.336	499.285	371.034	148.881
1.663	582.425	499.386	371.034	148.881
1.673	583.146	499.386	371.034	148.863
1.683	589.241	499.386	372.697	148.863
1.693	589.450	499.386	372.697	148.755
1.703	589.450	499.632	372.697	148.755
1.713	589.450	499.632	373.941	148.831
1.723	589.450	499.632	374.073	148.864
1.733	589.450	499.632	374.073	148.876
1.743	585.335	499.632	374.073	148.876
1.753	585.335	499.819	374.521	148.876
1.763	581.939	499.819	374.528	148.876
1.773	581.939	499.806	374.528	148.857
1.783	582.015	499.599	374.528	148.216
1.793	582.754	499.599	374.528	148.216
1.803	582.754	499.599	374.408	148.216
1.813	582.754	499.599	373.326	148.216
1.823	582.754	499.599	373.326	147.871
1.833	583.073	499.155	373.326	147.854
1.843	585.236	499.155	373.232	147.854
1.853	585.236	499.155	372.705	147.854
1.863	586.389	499.155	372.705	147.854
1.873	586.389	498.967	372.705	147.854
1.883	586.389	498.961	372.705	147.854
1.893	581.709	498.961	372.705	147.516
1.903	581.418	499.112	372.705	147.516
1.913	581.418	499.112	372.369	147.557
1.923	581.456	499.112	372.369	147.577
1.933	581.456	499.112	372.026	147.577
1.943	581.456	499.112	372.026	147.577
1.953	581.456	499.105	372.026	147.577
1.963	581.456	498.962	372.026	147.577
1.973	582.385	498.889	371.563	147.850
1.983	582.385	498.889	371.563	147.851
1.993	583.170	498.889	371.563	147.881
2.003	583.170	498.889	371.563	147.881
2.013	583.170	499.214	371.563	147.881
2.023	583.170	499.214	370.697	147.881
2.033	583.204	499.437	370.697	147.881
2.043	583.204	499.437	370.697	147.846
2.053	583.088	499.437	370.697	147.846
2.063	583.088	499.437	370.308	147.843
2.073	583.088	499.437	370.308	147.843
2.083	583.088	499.437	371.098	147.843
2.093	583.048	499.508	371.098	147.843
2.103	583.041	499.574	371.098	147.843
2.113	582.269	499.574	371.098	147.870
2.123	581.326	499.574	371.098	147.909
2.133	579.987	499.574	372.671	147.937
2.143	575.683	499.574	372.671	148.231
2.153	554.214	499.940	372.671	148.231
2.163	553.774	501.478	372.671	147.633
2.173	553.721	509.005	372.519	147.633
2.183	553.721	509.005	372.203	154.256
2.193	554.389	500.002	371.906	154.256
2.203	554.389	444.551	371.906	189.587
2.213	557.247	444.551	371.082	189.376
2.223	557.247	444.551	370.466	189.376
2.233	559.849	444.544	370.466	188.752
2.243	560.686	444.345	371.441	188.298
2.253	560.686	444.345	372.193	188.234
2.263	560.686	443.879	373.132	188.120
2.273	560.504	443.579	373.875	188.082
2.283	560.504	443.579	373.923	188.082
2.293	560.504	443.579	374.236	187.926
2.303	560.504	443.465	374.329	187.926
2.313	553.922	443.388	374.329	187.926
2.323	551.937	443.388	374.329	187.392
2.333	551.937	443.471	374.329	187.392
2.343	552.245	443.471	374.329	187.392
2.353	552.245	443.471	372.733	187.051
2.363	552.245	443.471	372.666	187.051
2.373	554.580	443.471	372.666	186.993
2.383	554.580	443.452	372.666	186.957
2.393	554.580	443.452	372.666	186.957
2.403	554.580	443.452	372.666	186.957
2.413	554.580	443.452	372.542	186.957
2.423	558.642	443.452	372.478	186.952
2.433	558.642	443.255	372.478	186.789
2.443	556.448	443.255	372.478	186.789
2.453	556.218	443.255	372.478	186.772
2.463	556.218	443.255	371.820	186.513
2.473	555.074	443.255	371.820	186.179
2.483	555.074	443.399	371.920	186.147
2.493	554.969	443.399	371.920	186.147
2.503	554.969	443.399	371.920	186.147
2.513	554.969	443.529	371.920	186.147
2.523	556.411	443.529	371.920	186.147
2.533	556.411	443.529	371.866	186.083
2.543	556.411	443.529	371.776	186.080
2.553	556.411	443.529	371.776	186.033
2.563	556.411	443.529	371.776	186.010
2.573	556.411	443.575	371.776	186.010
2.583	556.455	443.659	370.515	186.035
2.593	556.455	443.659	370.515	186.072
2.603	556.455	443.659	370.611	186.072
2.613	556.455	443.659	370.611	186.074
2.623	556.455	443.734	370.611	186.074
2.633	556.218	443.734	370.611	186.074
2.643	556.180	443.831	370.611	186.074
2.653	556.018	443.957	370.611	186.055
2.663	555.725	443.959	370.814	186.014
2.673	555.011	443.959	372.234	186.014
2.683	554.031	443.959	372.234	186.026
2.693	552.906	443.959	372.234	186.026
2.703	550.936	443.964	372.234	186.358
2.713	550.107	444.540	372.234	186.358
2.723	495.993	444.540	371.334	186.358
2.733	495.526	446.246	371.334	186.358
2.743	495.045	442.493	368.774	186.358
2.753	494.330	398.743	295.046	186.501
2.763	494.148	397.755	295.046	186.796
2.773	494.148	397.325	296.292	188.148
2.783	494.148	397.325	296.940	188.355
2.793	494.148	397.325	297.883	188.966
2.803	494.148	397.239	297.947	197.367
2.813	494.148	397.239	297.947	197.427
2.823	494.412	397.239	297.695	197.427
2.833	495.238	396.875	297.695	197.257
2.843	495.238	396.875	297.695	197.257
2.853	495.363	396.875	297.695	197.257
2.863	496.128	396.875	297.695	197.257
2.873	496.515	396.875	297.251	197.257
2.883	496.515	396.489	297.251	197.257
2.893	496.515	395.833	295.630	196.149
2.903	496.515	395.751	295.630	196.149
2.913	496.515	395.751	295.630	196.149
2.923	496.515	395.751	295.630	196.149
2.933	495.690	395.751	296.943	194.958
2.943	492.557	395.462	296.948	194.927
2.953	492.509	395.462	296.948	194.927
2.963	492.509	395.462	296.948	194.938
2.973	492.707	395.462	296.948	194.938
2.983	492.707	395.182	296.653	194.938
2.993	492.707	395.182	296.653	194.938
3.003	492.707	395.182	296.596	194.938
3.013	494.141	395.182	295.544	195.118
3.023	494.141	395.182	295.544	195.419
3.033	494.486	395.302	295.544	195.878
3.043	494.775	395.302	295.544	195.878
3.053	497.710	395.302	296.447	195.878
3.063	497.710	395.159	296.447	196.316
3.073	497.269	395.159	296.447	196.342
3.083	497.269	395.159	296.447	196.342
3.093	497.269	395.159	296.447	196.248
3.103	497.269	394.918	295.656	196.196
3.113	497.269	394.801	295.656	196.196
3.123	491.794	394.801	295.656	196.196
3.133	491.158	395.167	295.656	196.196
3.143	491.158	395.167	295.656	196.196
3.153	491.431	395.167	295.656	195.928
3.163	491.431	395.167	296.054	195.928
3.173	491.431	395.167	296.054	194.877
3.183	491.431	394.944	295.879	194.877
3.193	491.431	394.944	295.879	194.877
3.203	493.178	394.944	295.879	193.755
3.213	493.178	394.944	295.879	193.755
3.223	498.028	394.579	295.780	193.755
3.233	498.028	394.579	295.450	193.755
3.243	498.267	394.478	295.450	193.755
3.253	498.267	394.478	295.450	193.967
3.263	498.267	394.478	295.450	195.896
3.273	498.267	394.478	295.450	195.896
3.283	498.267	394.478	295.725	195.896
3.293	497.716	394.743	295.858	196.926
3.303	489.803	394.743	295.858	196.926
3.313	489.678	394.743	295.858	197.265
3.323	489.358	394.962	295.858	198.211
3.333	489.358	394.962	296.083	201.345
3.343	489.358	394.998	296.083	201.345
3.353	489.358	394.998	296.083	201.345
3.363	489.358	394.998	295.834	247.297
3.373	489.358	394.998	295.834	248.282
3.383	490.468	394.998	295.834	248.667
3.393	491.343	394.952	296.001	248.667
3.403	492.938	394.010	296.001	248.332
3.413	498.050	393.807	296.001	247.717
3.423	498.050	393.807	296.001	247.717
3.433	497.340	393.807	295.857	247.182
3.443	497.340	393.807	295.857	247.064
3.453	497.340	393.381	295.857	247.026
3.463	497.340	393.381	296.108	246.765
3.473	497.340	393.085	296.108	246.636
3.483	490.121	393.085	295.917	246.636
3.493	490.099	393.085	295.917	246.636
3.503	490.099	393.085	295.917	246.636
3.513	490.168	393.591	295.917	246.636
3.523	490.168	393.591	295.873	246.211
3.533	490.168	393.591	295.771	246.211
3.543	490.168	393.591	295.771	246.211
3.553	490.168	393.667	295.787	246.082
3.563	491.448	393.712	295.787	245.819
3.573	492.190	394.238	295.883	245.609
3.583	493.392	394.464	295.883	245.594
3.593	495.901	394.464	295.883	245.463
3.603	495.901	394.464	295.883	245.463
3.613	495.901	394.464	295.942	245.322
3.623	495.901	394.464	295.983	245.322
3.633	495.901	394.395	295.983	245.315
3.643	491.367	394.395	295.983	245.315
3.653	491.367	394.395	295.522	245.163
3.663	490.097	394.395	295.408	245.163
3.673	489.761	393.914	295.408	245.187
3.683	489.732	393.914	295.408	245.197
3.693	489.732	393.790	295.408	245.197
3.703	489.732	393.790	295.657	245.197
3.713	489.433	393.840	295.657	245.153
3.723	489.350	393.840	295.698	245.153
3.733	489.350	393.840	295.698	245.153
3.743	489.350	393.840	295.698	245.153
3.753	489.350	394.794	295.698	245.153
3.763	489.350	394.794	295.698	245.153
3.773	489.231	395.111	295.698	245.153
3.783	488.156	395.111	296.119	245.153
3.793	488.156	395.111	296.478	245.153
3.803	488.075	395.111	296.478	245.153
3.813	488.075	395.948	296.592	245.450
3.823	490.163	395.948	296.592	245.450
3.833	490.163	395.948	296.592	245.450
3.843	487.718	395.948	296.592	245.450
3.853	487.264	396.244	296.592	245.450
3.863	440.637	398.840	296.592	245.450
3.873	440.637	400.282	296.266	245.450
3.883	440.488	402.431	296.266	246.101
3.893	440.290	402.431	296.266	246.101
3.903	440.280	374.864	293.082	247.397
3.913	440.280	373.893	293.082	248.975
3.923	440.160	373.893	293.632	273.126
3.933	440.193	373.919	293.632	297.269
3.943	440.058	373.986	295.291	297.651
3.953	439.917	373.986	295.964	297.781
3.963	439.782	373.986	295.964	297.781
3.973	439.782	373.986	295.964	297.742
3.983	439.601	374.431	295.964	297.578
3.993	439.751	374.431	295.964	297.227
4.003	439.601	374.431	295.964	297.227
4.013	439.326	374.463	295.847	297.227
4.023	439.326	374.463	295.846	296.440
4.033	439.376	374.463	295.846	296.440
4.043	439.376	374.463	295.988	296.440
4.053	439.575	374.497	295.988	295.516
4.063	439.575	374.497	296.243	295.516
4.073	439.512	374.497	296.265	295.516
4.083	439.474	374.028	296.284	295.524
4.093	439.474	374.028	296.284	295.526
4.103	439.474	374.028	296.284	295.526
4.113	439.474	374.134	296.284	295.526
4.123	439.474	374.185	296.294	295.468
4.133	439.921	374.188	296.294	295.342
4.143	439.964	374.188	296.294	295.342
4.153	439.964	374.188	296.294	295.342
4.163	439.964	374.188	296.294	295.342
4.173	439.986	374.188	296.433	295.342
4.183	439.986	374.161	296.543	295.105
4.193	439.986	373.884	296.543	295.094
4.203	439.986	373.884	296.543	295.094
4.213	439.902	373.637	296.543	295.081
4.223	439.902	373.637	296.543	295.081
4.233	439.902	373.637	296.543	294.952
4.243	439.902	373.637	296.543	294.952
4.253	439.902	373.715	296.319	294.952
4.263	439.967	373.853	296.319	294.952
4.273	439.967	373.853	296.293	294.979
4.283	439.930	373.853	296.293	294.979
4.293	439.930	373.788	296.293	294.979
4.303	439.930	373.788	296.293	294.979
4.313	439.930	373.788	296.293	294.996
4.323	439.930	373.788	296.137	294.996
4.333	439.992	373.563	296.137	295.040
4.343	439.992	373.563	296.137	295.079
4.353	439.992	373.563	296.137	295.079
4.363	439.926	373.563	296.137	295.079
4.373	439.926	373.563	296.137	295.251
4.383	439.966	373.833	296.583	295.251
4.393	439.972	374.166	296.583	295.366
4.403	439.972	374.166	296.583	295.366
4.413	440.270	374.166	296.653	295.366
4.423	438.514	374.166	296.653	295.366
4.433	293.332	374.166	296.486	295.411
4.443	293.332	374.295	294.596	295.417
4.453	294.572	374.295	294.596	296.822
4.463	294.572	373.719	295.107	297.374
4.473	294.442	373.375	295.774	297.374
4.483	294.437	373.103	295.987	293.884
4.493	294.437	373.276	295.987	249.106
4.503	294.437	373.276	296.173	249.106
4.513	294.437	373.399	296.223	249.087
4.523	294.005	373.399	296.286	248.883
4.533	293.803	373.399	296.289	248.029
4.543	292.632	373.399	296.289	247.079
4.553	292.632	373.399	296.289	246.630
4.563	292.854	373.108	296.289	246.577
4.573	294.110	372.884	296.128	245.768
4.583	294.530	372.884	295.594	245.768
4.593	295.316	372.884	295.594	245.197
4.603	295.682	372.654	295.594	245.197
4.613	588.838	372.654	295.594	245.197
4.623	588.838	372.577	295.594	245.197
4.633	588.553	372.577	295.621	245.197
4.643	585.393	372.577	295.621	244.633
4.653	585.393	372.577	295.621	243.819
4.663	585.393	372.893	295.621	243.763
4.673	586.386	372.893	295.592	243.762
4.683	588.414	372.893	295.592	243.762
4.693	589.070	372.893	295.592	243.762
4.703	591.252	372.893	295.592	243.762
4.713	591.932	372.709	295.592	243.762
4.723	592.065	372.709	295.559	243.888
4.733	592.634	372.709	295.559	245.861
4.743	592.725	372.709	295.559	246.104
4.753	592.841	372.885	295.761	246.433
4.763	592.847	372.885	295.761	246.433
4.773	592.847	372.885	295.464	246.491
4.783	591.789	372.885	295.464	246.491
4.793	590.222	372.885	295.464	246.491
4.803	589.923	372.996	295.413	246.165
4.813	589.923	373.048	294.975	246.165
4.823	589.966	373.048	294.975	246.165
4.833	590.222	373.048	295.232	246.165
4.843	590.701	373.048	295.232	245.069
4.853	590.864	373.085	295.232	245.069
4.863	591.011	373.157	295.232	245.069
4.873	591.011	373.157	295.221	245.069
4.883	591.710	373.157	295.188	244.037
4.893	591.856	373.157	295.116	244.037
4.903	591.856	373.157	295.116	244.037
4.913	591.883	373.229	295.116	244.037
4.923	592.106	373.684	295.090	244.037
4.933	592.106	373.684	294.982	244.110
4.943	592.106	374.132	294.982	244.110
4.953	592.106	375.265	294.982	244.154
4.963	591.830	376.541	294.982	244.321
4.973	591.830	376.541	294.783	246.305
4.983	598.006	376.551	294.783	246.305
4.993	624.187	376.551	294.783	246.185
5.003	629.210	376.551	294.783	246.185
5.013	629.210	379.599	295.096	246.185
5.023	612.500	497.804	295.118	246.185
5.033	612.500	497.804	295.118	246.185
5.043	656.660	497.031	295.229	247.308
5.053	656.660	497.031	295.229	247.847
5.063	656.660	497.773	295.229	248.784
5.073	656.660	498.101	295.229	249.153
5.083	650.394	498.243	295.229	248.784
5.093	650.394	498.374	295.231	101.760
5.103	650.394	498.377	295.231	101.760
5.113	663.628	498.377	295.109	159.896
5.123	665.127	498.377	295.104	159.896
5.133	669.196	498.377	294.781	159.570
5.143	669.449	497.921	294.781	159.570
5.153	670.144	497.921	294.781	159.461
5.163	670.980	496.952	294.781	159.461
5.173	670.980	496.952	294.781	159.461
5.183	668.556	497.017	295.102	159.461
5.193	668.556	497.088	295.102	159.461
5.203	668.556	497.088	295.102	160.907
5.213	668.556	497.088	295.287	160.907
5.223	668.556	497.244	295.287	160.907
5.233	665.334	497.244	295.287	161.676
5.243	665.334	497.244	295.287	161.970
5.253	657.193	497.244	295.287	161.970
5.263	657.193	497.244	295.287	161.970
5.273	657.863	497.194	296.050	195.061
5.283	657.863	497.194	296.295	195.280
5.293	657.863	496.986	296.295	195.209
5.303	657.863	496.986	296.285	195.280
5.313	657.863	496.981	296.219	195.209
5.323	659.213	496.771	296.219	195.073
5.333	665.133	496.749	296.219	195.073
5.343	665.133	496.749	296.219	195.166
5.353	665.133	496.749	296.219	195.166
5.363	665.133	496.749	296.219	195.166
5.373	665.133	496.749	296.166	195.067
5.383	664.614	496.953	296.066	194.980
5.393	664.614	496.953	296.066	194.980
5.403	664.614	496.876	296.066	194.980
5.413	655.944	496.876	296.066	194.776
5.423	655.496	496.876	295.983	194.742
5.433	654.659	496.876	295.613	194.742
5.443	654.093	496.876	295.351	194.742
5.453	654.093	497.019	295.351	194.742
5.463	654.093	497.019	295.265	194.847
5.473	654.093	497.019	295.221	194.847
5.483	654.093	497.135	295.026	194.931
5.493	654.398	497.278	293.813	194.931
5.503	655.687	497.278	293.813	194.931
5.513	658.935	497.278	293.813	194.931
5.523	658.935	497.278	293.813	194.944
5.533	664.131	497.278	293.813	195.020
5.543	664.131	497.636	294.101	195.115
5.553	664.131	497.636	294.101	195.115
5.563	664.131	497.636	294.101	195.115
5.573	664.131	498.246	294.101	195.333
5.583	664.131	499.451	294.101	195.333
5.593	656.207	499.803	294.101	195.333
5.603	656.207	505.122	294.101	195.428
5.613	656.207	505.122	293.998	195.494
5.623	654.942	442.118	293.998	196.282
5.633	654.942	441.579	294.009	197.798
5.643	654.942	441.695	294.009	200.019
5.653	654.942	441.346	274.417	221.362
5.663	654.942	440.857	274.417	221.362
5.673	656.213	440.857	274.835	221.362
5.683	658.104	440.941	275.794	222.331
5.693	667.562	441.250	276.627	222.331
5.703	667.820	441.483	276.627	221.609
5.713	667.820	441.663	277.667	221.492
5.723	667.820	441.663	277.667	221.430
5.733	667.820	441.663	277.214	221.259
5.743	665.670	441.663	277.214	221.259
5.753	665.670	441.663	277.214	221.288
5.763	665.670	441.663	277.214	221.288
5.773	654.755	441.402	276.611	221.273
5.783	654.739	441.134	276.611	221.176
5.793	654.739	441.134	276.288	221.136
5.803	655.233	441.134	276.288	221.077
5.813	655.233	441.134	276.288	221.002
5.823	655.233	441.805	276.208	221.002
5.833	655.233	441.859	276.208	220.932
5.843	655.233	441.866	276.208	220.932
5.853	657.132	441.866	276.208	220.932
5.863	666.879	441.866	276.341	220.932
5.873	667.048	441.866	276.396	220.973
5.883	667.339	441.866	276.396	220.973
5.893	667.339	441.829	276.506	221.098
5.903	667.339	441.829	276.964	221.098
5.913	667.339	441.829	276.964	221.098
5.923	667.339	441.800	276.964	221.098
5.933	665.485	441.776	276.964	220.872
5.943	663.376	441.772	276.964	220.872
5.953	659.117	441.772	276.964	220.872
5.963	659.117	441.772	277.068	220.872
5.973	659.117	441.772	277.068	220.872
5.983	659.117	441.874	277.068	220.872
5.993	659.117	441.883	277.068	220.888
6.003	659.117	441.883	277.068	220.888
6.013	664.725	441.883	277.068	220.888
6.023	665.035	441.883	277.036	220.888
6.033	665.035	441.883	277.036	220.888
6.043	665.035	441.936	277.036	220.779
6.053	664.391	441.936	277.036	220.747
6.063	664.391	441.987	277.036	220.747
6.073	664.391	441.987	277.202	220.816
6.083	664.391	441.987	277.202	220.822
6.093	664.391	441.987	277.202	220.822
6.103	664.391	441.987	276.782	220.822
6.113	664.609	441.987	276.782	220.822
6.123	664.609	442.147	276.782	220.822
6.133	664.609	442.147	276.782	220.822
6.143	664.609	442.147	276.782	220.796
6.153	664.996	442.410	276.895	220.796
6.163	665.034	443.118	277.049	220.796
6.173	666.209	443.118	277.592	220.778
6.183	668.689	443.118	277.904	220.778
6.193	668.689	443.105	277.904	220.778
6.203
6.213
6.223
6.233
6.243	744.845	441.434	293.614	147.633
6.253	744.845	441.434	293.985	147.693
6.263	745.396	441.434	294.000	147.693
6.273	745.937	441.557	294.776	147.693
6.283	745.937	441.930	295.132	147.693
6.293	745.937	441.995	295.132	147.265
6.303	744.179	441.995	295.010	147.080
6.313	744.179	442.168	294.917	147.037
6.323	743.369	442.168	294.857	147.037
6.333	743.369	442.168	294.857	147.037
6.343	743.369	441.789	294.857	146.833
6.353	743.553	441.789	295.028	146.833
6.363	743.553	441.789	295.028	146.833
6.373	743.553	441.789	295.028	146.833
6.383	743.553	441.789	295.028	146.833
6.393	748.304	441.789	295.028	146.839
6.403	748.304	441.845	295.028	146.839
6.413	748.304	441.845	294.744	146.946
6.423	748.304	442.151	294.081	146.946
6.433	748.304	442.151	294.081	146.946
6.443	748.654	442.151	294.081	146.808
6.453	748.654	442.196	293.928	146.808
6.463	748.629	442.196	293.928	146.808
6.473	747.804	442.196	294.111	146.896
6.483	739.866	442.196	294.111	146.896
6.493	739.866	442.073	294.111	146.896
6.503	739.866	442.073	294.111	146.896
6.513	739.866	441.918	294.111	146.896
6.523	739.866	441.918	294.283	146.912
6.533	737.913	441.918	294.283	146.912
6.543	737.913	441.918	294.283	146.912
6.553	740.093	441.918	294.687	146.912
6.563	740.093	442.009	294.687	146.912
6.573	745.995	442.009	294.687	146.912
6.583	746.394	442.009	294.687	146.962
6.593	746.394	442.009	294.687	146.962
6.603	746.394	442.009	295.736	146.901
6.613	746.394	442.128	295.736	146.892
6.623	744.509	442.128	295.430	146.892
6.633	744.509	442.119	295.430	146.892
6.643	744.509	442.119	295.430	146.892
6.653	744.509	442.119	295.430	146.759
6.663	734.665	442.119	295.430	146.759
6.673	734.665	442.119	295.142	146.759
6.683	734.665	442.030	294.951	146.857
6.693	734.665	442.030	294.401	146.857
6.703	732.248	442.030	294.401	146.857
6.713	732.248	442.184	294.401	146.870
6.723	732.248	442.184	294.401	147.095
6.733	732.248	442.184	294.401	147.120
6.743	732.248	442.184	294.263	147.120
6.753	734.599	441.959	294.263	147.120
6.763	736.902	441.959	294.263	147.120
6.773	746.494	441.959	294.102	147.117
6.783	746.797	441.959	294.102	147.117
6.793	746.797	441.959	294.252	147.171
6.803	746.797	441.996	294.313	147.262
6.813	746.797	441.996	294.313	147.284
6.823	746.797	442.147	294.313	147.284
6.833	745.507	442.147	294.313	147.284
6.843	733.324	442.147	294.804	147.284
6.853	733.324	442.067	294.804	147.310
6.863	729.496	442.010	294.804	147.489
6.873	729.496	442.010	294.804	147.605
6.883	729.496	442.010	294.804	147.616
6.893	729.496	442.010	295.596	147.616
6.903	729.496	441.835	295.596	147.616
6.913	729.923	441.835	295.596	147.616
6.923	730.685	441.835	295.596	147.814
6.933	736.437	441.824	295.596	147.814
6.943	736.437	441.812	295.596	147.814
6.953	745.957	441.812	295.228	147.814
6.963	745.957	441.986	295.228	147.814
6.973	745.957	441.986	294.551	147.702
6.983	745.957	441.865	294.551	147.648
6.993	747.400	441.865	294.551	147.632
7.003	747.400	441.865	294.721	147.632
7.013	746.308	441.865	294.721	147.632
7.023	746.153	441.864	294.721	147.632
7.033	734.384	441.864	294.721	147.508
7.043	734.384	441.864	294.613	147.508
7.053	732.633	441.864	294.613	147.508
7.063	732.633	441.864	294.627	147.445
7.073	733.726	441.996	294.748	147.184
7.083	733.726	442.099	295.284	147.184
7.093	733.726	442.099	295.284	146.901
7.103	733.726	442.099	295.284	146.901
7.113	733.726	442.099	295.279	146.901
7.123	735.348	442.099	295.279	146.901
7.133	739.080	442.073	295.279	146.901
7.143	748.200	442.073	295.279	146.770
7.153	748.257	442.073	295.279	146.770
7.163	748.257	442.073	295.279	146.770
7.173	748.257	442.073	295.069	146.770
7.183	748.257	442.108	295.069	146.770
7.193	748.257	442.108	295.069	147.396
7.203	745.562	442.108	295.069	147.396
7.213	732.668	442.050	295.755	147.552
7.223	732.668	442.050	295.755	147.552
7.233	730.899	441.828	295.755	147.645
7.243	730.899	441.828	295.755	147.645
7.253	732.101	441.828	295.755	147.645
7.263	732.101	441.828	296.069	147.645
7.273	732.101	442.108	296.069	147.645
7.283	732.101	442.108	296.069	147.808
