1.443	392.131	296.644	236.651	116.502
1.453	387.822	296.644	236.651	116.554
1.463	387.822	296.644	235.424	116.554
1.473	387.882	296.644	235.424	116.560
1.483	389.531	296.644	235.424	116.652
1.493	389.531	295.730	235.424	116.660
1.503	390.433	295.730	235.424	116.662
1.513	390.433	295.730	235.267	116.662
1.523	390.433	295.730	235.267	116.486
1.533	391.369	295.610	234.864	116.486
1.543	392.083	295.610	234.630	116.495
1.553	392.083	295.610	234.630	116.495
1.563	392.083	295.610	234.630	116.495
1.573	392.083	295.707	234.630	116.495
1.583	392.083	295.707	234.630	116.495
1.593	391.859	295.830	234.630	116.495
1.603	389.566	295.830	234.688	116.879
1.613	389.566	295.830	234.955	118.458
1.623	389.989	295.835	234.955	118.859
1.633	389.989	296.075	234.955	121.488
1.643	389.989	296.075	234.955	121.488
1.653	390.323	296.075	234.955	131.930
1.663	390.323	296.075	235.069	132.127
1.673	390.323	296.075	235.069	131.997
1.683	390.323	296.075	235.069	131.997
1.693	390.323	296.075	235.364	131.734
1.703	391.160	295.859	235.364	131.712
1.713	391.160	295.859	235.364	131.612
1.723	391.160	295.982	235.364	131.612
1.733	391.232	295.982	234.959	131.567
1.743	391.306	295.982	234.959	131.562
1.753	391.688	296.111	234.959	131.562
1.763	392.097	296.111	234.959	131.562
1.773	392.097	296.103	234.959	131.562
1.783	391.680	296.103	235.008	131.562
1.793	390.350	296.103	235.139	131.572
1.803	390.350	296.103	235.139	131.589
1.813	390.350	296.103	235.139	131.589
1.823	390.350	295.805	235.139	131.589
1.833	390.350	295.805	236.004	131.495
1.843	390.350	295.805	236.472	131.495
1.853	390.210	295.805	236.472	131.472
1.863	389.077	296.041	236.472	131.306
1.873	390.210	296.041	236.472	131.306
1.883	388.741	296.041	236.472	131.306
1.893	357.373	296.041	236.502	131.306
1.903	357.373	296.041	237.761	131.306
1.913	357.990	296.041	238.727	131.446
1.923	357.990	296.302	239.042	131.446
1.933	357.990	296.315	239.042	131.625
1.943	357.990	296.720	239.042	131.625
1.953	357.990	296.720	239.042	131.141
1.963	348.320	297.307	219.196	130.972
1.973	348.320	301.680	219.196	131.141
1.983	350.243	301.680	219.809	147.863
1.993	350.243	296.739	220.263	147.863
2.003	350.243	296.400	220.749	147.802
2.013	350.795	296.350	220.749	147.802
2.023	350.795	296.270	220.749	147.576
2.033	350.795	296.231	220.749	147.576
2.043	350.795	296.168	221.404	147.576
2.053	350.795	296.122	221.404	147.576
2.063	348.834	296.122	221.390	147.576
2.073	348.834	296.122	221.390	147.287
2.083	350.882	296.122	221.372	147.287
2.093	350.882	296.122	221.372	147.296
2.103	350.882	295.358	221.372	147.296
2.113	350.882	295.358	221.372	147.296
2.123	344.872	295.259	221.372	147.296
2.133	344.711	295.139	221.372	147.296
2.143	344.711	295.139	221.315	147.301
2.153	345.664	295.139	221.264	147.756
2.163	345.664	295.139	221.264	147.775
2.173	346.403	295.139	221.264	147.775
2.183	346.403	295.437	221.264	147.775
2.193	346.780	295.437	221.264	147.775
2.203	347.110	295.516	221.529	147.771
2.213	347.110	295.516	221.529	147.652
2.223	349.911	295.667	222.093	147.652
2.233	349.911	295.667	222.093	147.736
2.243	349.911	295.667	222.093	147.965
2.253	348.059	295.667	221.796	147.965
2.263	348.059	295.809	221.796	147.749
2.273	347.155	295.809	221.796	131.802
2.283	347.155	295.631	221.796	131.802
2.293	347.605	295.631	221.796	131.831
2.303	347.626	295.631	221.816	131.831
2.313	347.793	295.921	221.815	131.729
2.323	347.793	295.921	221.815	131.662
2.333	347.793	295.921	221.815	131.652
2.343	348.916	295.921	221.815	131.447
2.353	348.982	295.921	221.815	131.401
2.363	349.222	296.052	221.439	131.399
2.373	349.222	296.158	221.439	131.332
2.383	349.222	296.211	221.439	131.332
2.393	349.222	296.211	221.439	131.332
2.403	349.222	296.211	221.523	131.332
2.413	349.193	296.211	221.523	131.325
2.423	349.193	296.211	221.523	131.325
2.433	349.431	296.211	221.523	131.510
2.443	350.541	296.036	221.523	131.510
2.453	350.765	296.036	221.185	131.510
2.463	353.010	296.126	220.997	131.510
2.473	353.010	296.176	220.966	131.267
2.483	349.156	296.176	220.966	131.262
2.493	349.156	296.660	220.966	131.262
2.503	358.588	296.660	220.966	131.262
2.513	394.731	296.660	221.070	131.262
2.523	394.731	296.660	221.783	131.362
2.533	392.515	296.660	221.783	131.484
2.543	392.515	296.778	221.783	131.484
2.553	396.312	296.778	222.215	131.484
2.563	396.312	297.022	235.997	131.634
2.573	395.939	297.244	236.204	131.949
2.583	395.732	297.806	236.510	131.949
2.593	395.732	298.116	236.742	116.562
2.603	395.732	298.885	236.844	116.296
2.613	395.732	299.545	236.908	116.296
2.623	398.099	299.865	236.908	116.347
2.633	398.414	299.865	236.908	116.347
2.643	398.414	299.865	236.845	116.347
2.653	398.414	296.517	236.833	116.347
2.663	397.972	296.118	236.833	116.347
2.673	397.641	295.919	236.833	116.347
2.683	396.869	295.880	236.833	116.151
2.693	396.195	295.880	236.101	116.151
2.703	396.195	295.880	236.101	116.151
2.713	396.054	295.915	236.101	116.151
2.723	396.054	295.955	236.101	116.298
2.733	396.380	295.955	236.101	116.321
2.743	396.518	295.955	236.247	116.321
2.753	396.745	295.955	237.146	116.321
2.763	396.745	295.955	237.146	116.277
2.773	396.745	295.880	237.146	116.277
2.783	396.745	295.880	237.146	116.277
2.793	396.745	295.880	237.070	116.277
2.803	396.683	295.880	237.070	116.277
2.813	396.683	295.880	237.070	116.479
2.823	396.831	296.131	237.070	116.479
2.833	396.831	296.131	237.070	116.479
2.843	397.339	296.131	236.761	116.523
2.853	440.375	296.131	236.327	116.716
2.863	442.316	296.131	236.327	116.716
2.873	442.316	296.457	263.061	116.790
2.883	442.316	296.457	263.130	117.075
2.893	442.740	296.457	264.074	117.246
2.903	442.740	296.457	264.074	117.246
2.913	444.297	296.457	264.330	110.881
2.923	444.297	296.827	264.330	110.745
2.933	442.613	297.257	264.309	110.738
2.943	442.613	297.958	264.309	110.727
2.953	443.035	299.431	264.309	110.717
2.963	443.035	300.273	264.309	110.717
2.973	442.878	373.522	264.309	110.717
2.983	442.866	374.490	262.750	110.366
2.993	441.778	374.490	262.750	110.366
3.003	441.778	374.247	262.762	110.366
3.013	443.052	373.997	262.762	110.366
3.023	443.052	373.997	262.762	110.366
3.033	442.549	373.997	262.762	110.366
3.043	442.422	373.995	262.762	110.321
3.053	442.422	373.995	264.572	110.321
3.063	442.422	373.828	264.572	110.321
3.073	442.422	373.828	264.830	110.321
3.083	442.422	373.577	265.124	110.321
3.093	442.509	373.382	265.124	110.233
3.103	442.509	373.382	265.124	110.233
3.113	442.509	373.382	265.124	110.233
3.123	442.873	373.382	265.124	110.233
3.133	442.873	373.382	265.529	110.233
3.143	443.066	373.382	265.529	110.234
3.153	449.726	373.348	265.619	110.544
3.163	466.518	373.348	266.764	110.544
3.173	466.658	374.010	273.494	110.725
3.183	466.518	374.010	292.560	110.725
3.193	465.317	374.010	294.121	110.971
3.203	465.317	374.010	295.120	111.646
3.213	465.317	374.010	295.800	111.646
3.223	460.546	375.206	296.336	111.633
3.233	460.546	375.206	296.336	100.898
3.243	460.546	375.206	296.336	97.313
3.253	460.546	378.518	296.460	97.198
3.263	464.221	381.125	296.460	97.198
3.273	464.221	382.632	296.460	97.009
3.283	464.221	395.919	296.460	97.009
3.293	464.221	395.919	296.460	97.313
3.303	464.221	395.874	296.125	97.540
3.313	469.181	395.711	294.774	97.689
3.323	469.181	395.711	294.774	97.777
3.333	469.181	395.711	294.774	97.795
3.343	469.181	395.661	295.971	97.814
3.353	469.181	395.630	295.971	97.814
3.363	465.375	395.630	295.971	97.814
3.373	461.599	395.630	295.971	97.970
3.383	459.763	395.630	295.971	97.970
3.393	459.035	395.630	296.834	97.970
3.403	459.035	395.130	296.834	97.970
3.413	459.035	394.444	296.834	98.023
3.423	459.035	394.444	296.834	98.023
3.433	459.035	394.444	296.692	98.023
3.443	459.035	394.444	296.692	98.023
3.453	459.724	394.444	296.692	98.023
3.463	463.069	394.392	296.692	98.023
3.473	467.480	394.159	296.692	98.017
3.483	467.480	394.065	297.518	98.017
3.493	467.480	394.065	297.721	98.068
3.503	467.480	394.065	297.721	98.191
3.513	465.027	394.065	297.721	98.594
3.523	465.027	394.065	297.721	99.321
3.533	465.027	393.505	297.721	99.321
3.543	458.711	393.505	297.394	99.335
3.553	458.411	393.505	297.394	116.876
3.563	458.411	393.505	297.394	116.876
3.573	458.540	393.505	297.394	116.791
3.583	458.540	393.468	297.394	116.772
3.593	458.540	393.468	297.470	116.556
3.603	458.540	393.468	297.470	116.556
3.613	458.540	393.515	297.470	116.509
3.623	464.110	393.713	298.031	116.467
3.633	464.194	393.713	298.031	116.467
3.643	465.017	393.713	298.031	116.559
3.653	465.017	393.713	298.463	116.559
3.663	465.017	393.713	298.463	116.559
3.673	465.017	393.600	298.463	116.559
3.683	464.232	393.598	298.463	116.559
3.693	464.232	393.598	298.463	116.642
3.703	464.232	393.751	298.259	116.642
3.713	464.232	394.080	298.109	116.642
3.723	464.232	394.080	298.109	116.621
3.733	465.080	394.080	298.232	116.592
3.743	465.537	394.080	298.232	116.592
3.753	465.577	394.080	298.232	116.592
3.763	466.229	394.080	298.232	116.592
3.773	466.506	395.206	298.232	116.592
3.783	466.506	395.206	298.502	116.737
3.793	467.648	395.206	298.502	116.737
3.803	466.457	395.206	298.502	116.854
3.813	443.245	395.412	298.502	116.921
3.823	443.111	395.412	298.502	117.068
3.833	443.111	395.412	298.951	117.119
3.843	442.177	395.412	298.951	117.502
3.853	441.926	395.087	298.951	122.390
3.863	441.926	394.936	298.951	131.448
3.873	441.702	394.936	307.236	131.843
3.883	441.702	394.677	307.236	132.024
3.893	441.702	394.677	307.292	132.035
3.903	441.702	394.677	309.097	132.024
3.913	441.702	394.677	309.671	132.014
3.923	441.702	394.677	311.359	131.867
3.933	441.824	394.408	312.598	131.707
3.943	444.137	394.015	312.598	131.634
3.953	444.427	394.015	312.598	131.634
3.963	444.624	394.015	315.089	131.575
3.973	444.497	394.015	315.089	131.575
3.983	444.677	394.015	314.347	131.550
3.993	444.497	394.457	314.347	131.550
4.003	442.107	394.949	314.347	131.550
4.013	441.923	394.949	314.347	131.550
4.023	440.393	394.949	314.347	131.550
4.033	440.393	394.949	312.705	131.550
4.043	440.393	394.949	312.705	131.694
4.053	440.393	396.803	312.916	131.694
4.063	440.393	396.803	312.916	131.658
4.073	440.028	396.803	312.916	131.655
4.083	440.028	396.803	312.916	131.655
4.093	440.822	396.803	312.916	131.655
4.103	441.941	395.937	313.375	131.655
4.113	442.009	395.937	313.375	131.655
4.123	444.428	395.937	313.489	131.700
4.133	444.428	395.937	313.897	131.700
4.143	444.428	395.937	314.909	131.700
4.153	444.428	397.136	314.909	131.700
4.163	440.867	397.136	314.909	131.700
4.173	440.553	397.136	314.635	131.490
4.183	440.553	397.136	309.882	131.344
4.193	440.553	395.729	309.882	131.490
4.203	440.056	395.729	309.882	147.960
4.213	440.056	395.729	293.001	147.987
4.223	440.056	395.729	293.001	147.987
4.233	440.056	395.729	293.160	148.176
4.243	441.637	373.431	293.160	148.176
4.253	441.637	373.431	295.250	148.085
4.263	441.708	373.431	295.460	147.998
4.273	442.131	373.431	295.761	147.998
4.283	442.131	373.431	295.889	147.998
4.293	441.182	373.431	295.889	147.685
4.303	441.182	373.077	295.534	147.613
4.313	441.182	373.039	295.327	147.598
4.323	440.268	373.039	295.327	147.598
4.333	440.252	373.039	295.327	147.598
4.343	440.252	373.039	295.327	147.598
4.353	440.252	373.039	295.327	147.598
4.363	440.252	373.039	294.930	147.758
4.373	440.252	373.409	294.341	147.766
4.383	439.090	373.447	293.181	147.773
4.393	439.090	373.447	264.610	147.773
4.403	438.977	373.447	264.489	147.773
4.413	438.802	373.447	264.118	147.773
4.423	438.006	373.447	263.828	147.773
4.433	437.703	373.678	263.190	147.773
4.443	437.703	373.678	262.843	147.831
4.453	439.898	373.678	262.345	147.831
4.463	439.898	373.678	262.267	147.831
4.473	439.898	373.678	262.267	147.831
4.483	435.908	373.915	262.267	147.831
4.493	401.026	373.915	262.267	147.823
4.503	401.026	373.547	262.471	147.823
4.513	401.026	373.524	262.471	147.835
4.523	397.637	368.424	262.471	147.904
4.533	396.839	295.365	262.591	147.904
4.543	396.839	295.365	262.591	148.024
4.553	397.911	295.365	262.591	145.925
4.563	397.911	294.968	262.591	96.211
4.573	397.911	294.738	262.591	96.211
4.583	396.019	294.738	262.349	96.460
4.593	396.019	294.993	261.915	96.699
4.603	396.019	294.993	235.279	97.021
4.613	396.019	294.993	235.279	97.531
4.623	396.019	294.993	235.449	97.618
4.633	398.978	294.907	235.451	97.618
4.643	398.978	294.907	235.460	97.587
4.653	395.780	294.907	235.460	97.587
4.663	395.263	294.907	235.265	97.509
4.673	395.263	294.907	235.035	97.509
4.683	393.303	294.208	235.023	97.509
4.693	393.303	293.983	235.023	97.281
4.703	393.303	293.983	234.575	97.281
4.713	390.000	293.983	234.575	97.281
4.723	390.000	293.983	234.575	97.281
4.733	390.168	293.983	234.575	97.281
4.743	390.168	294.248	234.575	96.771
4.753	390.168	294.248	234.259	96.714
4.763	392.298	294.248	234.118	96.714
4.773	392.596	294.248	233.894	96.714
4.783	392.596	294.248	233.894	96.714
4.793	392.596	294.248	233.894	96.714
4.803	392.596	294.339	233.894	96.808
4.813	392.596	294.492	233.894	96.847
4.823	393.602	294.492	233.907	96.857
4.833	394.136	294.492	233.907	96.857
4.843	394.136	294.492	233.907	96.857
4.853	393.867	294.799	234.539	96.857
4.863	393.392	294.806	234.539	96.857
4.873	393.392	294.806	234.539	96.919
4.883	393.392	294.806	234.539	96.919
4.893	393.392	294.806	234.539	96.919
4.903	393.392	294.806	234.491	96.989
4.913	392.440	294.780	234.211	97.750
4.923	389.534	294.705	234.211	97.810
4.933	389.534	294.705	234.211	97.810
4.943	391.058	294.705	234.211	97.873
4.953	391.058	294.705	234.211	97.876
4.963	391.058	294.705	234.211	97.876
4.973	391.058	294.705	234.211	97.849
4.983	391.058	294.712	234.130	97.836
4.993	392.009	294.712	234.130	97.836
5.003	392.079	294.712	234.130	97.836
5.013	393.104	294.712	234.130	97.836
5.023	393.104	294.712	234.337	97.836
5.033	393.425	294.712	234.337	97.836
5.043	393.425	294.770	234.337	97.747
5.053	393.425	295.005	234.337	97.747
5.063	393.425	295.005	234.337	97.721
5.073	393.425	295.226	233.784	97.020
5.083	391.913	295.226	233.470	96.872
5.093	391.714	295.226	233.470	96.847
5.103	388.663	295.226	233.470	96.847
5.113	388.525	295.226	233.470	96.791
5.123	388.525	295.231	233.907	96.791
5.133	388.525	295.231	233.939	96.791
5.143	388.525	295.231	233.939	96.791
5.153	391.532	295.285	233.939	96.831
5.163	391.658	295.285	233.939	96.928
5.173	392.374	295.285	233.939	97.057
5.183	392.374	295.285	233.688	97.996
5.193	392.374	295.285	233.688	98.048
5.203	392.374	295.285	233.682	98.168
5.213	392.374	295.197	233.682	98.168
5.223	393.371	295.197	233.682	98.168
5.233	393.371	295.478	233.849	98.168
5.243	393.371	295.478	233.849	98.168
5.253	393.371	295.478	233.898	98.168
5.263	393.371	295.478	233.898	98.168
5.273	391.819	295.478	233.898	98.154
5.283	391.819	295.431	233.898	98.065
5.293	391.220	295.431	233.898	97.759
5.303	389.506	295.431	234.062	97.759
5.313	389.506	295.431	234.062	97.427
5.323	389.506	295.431	234.062	97.427
5.333	390.105	295.492	234.062	97.427
5.343	390.105	295.492	234.062	97.348
5.353	390.105	295.299	234.088	97.348
5.363	390.105	295.299	234.088	97.348
5.373	390.105	295.299	234.088	97.348
5.383	392.347	295.299	234.088	97.348
5.393	392.347	295.299	234.088	98.280
5.403	392.347	295.272	234.243	98.387
5.413	393.570	295.248	234.606	98.446
5.423	393.570	295.248	234.606	98.460
5.433	393.570	295.248	234.773	98.508
5.443	393.570	295.248	234.773	98.514
5.453	393.570	295.248	234.773	98.514
5.463	392.857	295.226	234.773	98.514
5.473	392.857	295.062	234.773	98.514
5.483	391.914	295.062	234.610	98.514
5.493	389.757	294.909	234.602	98.442
5.503	389.757	294.909	234.364	98.416
5.513	389.824	294.909	234.025	97.869
5.523	389.954	294.909	233.286	97.863
5.533	389.954	295.028	232.547	97.863
5.543	390.051	295.028	232.547	97.863
5.553	390.051	295.028	232.547	97.863
5.563	390.051	295.093	232.547	97.863
5.573	390.051	295.093	232.547	97.863
5.583	391.565	295.721	232.640	98.068
5.593	391.565	295.721	232.652	98.068
5.603	393.394	296.017	232.652	98.099
5.613	393.394	296.950	232.652	98.099
5.623	393.394	297.983	232.652	98.143
5.633	393.394	298.553	232.165	98.143
5.643	393.394	300.066	232.165	98.143
5.653	393.394	300.408	232.165	98.143
5.663	389.592	300.066	232.165	98.143
5.673	389.592	300.539	235.364	98.154
5.683	389.798	297.892	235.364	98.294
5.693	389.972	297.078	235.364	98.507
5.703	390.000	297.078	235.364	98.507
5.713	390.261	387.889	235.364	98.507
5.723	390.261	387.889	237.407	98.507
5.733	390.261	387.889	239.680	98.520
5.743	390.261	387.889	239.680	98.490
5.753
5.763
5.773
5.783
5.793
5.803
5.813
5.823
5.833
5.843
5.853
5.863
5.873
5.883
5.893
5.903
5.913
5.923
5.933
5.943
5.953
5.963
5.973
5.983
5.993
6.003
6.013
6.023
6.033
6.043
6.053
6.063
6.073
6.083
6.093
6.103
6.113
6.123
6.133
6.143
6.153
6.163
6.173
6.183
6.193
6.203
6.213
6.223
6.233
6.243
6.253
6.263
6.273
6.283
6.293
6.303
6.313
6.323
6.333
6.343
6.353
6.363
6.373
6.383
6.393
6.403
6.413
6.423
6.433
6.443
6.453
6.463	470.846	395.483	289.265	199.662
6.473	471.447	395.483	290.798	199.662
6.483	471.447	396.287	291.919	199.662
6.493	470.107	396.400	294.832	199.662
6.503	470.107	396.400	295.077	198.486
6.513	470.107	396.391	295.460	198.486
6.523	468.063	396.391	295.460	197.927
6.533	468.063	396.391	295.460	197.927
6.543	469.016	396.391	295.460	197.835
6.553	469.016	396.391	295.460	197.743
6.563	469.016	396.104	295.460	197.743
6.573	469.016	396.104	295.280	197.743
6.583	469.016	395.649	293.466	197.743
6.593	472.741	395.649	293.466	197.743
6.603	472.741	395.503	293.466	197.306
6.613	472.741	395.503	293.466	197.306
6.623	472.741	395.503	293.466	197.306
6.633	472.478	395.503	293.483	197.306
6.643	471.814	395.400	295.022	197.206
6.653	471.814	395.400	295.022	197.171
6.663	471.814	395.400	294.922	197.171
6.673	471.814	395.400	294.922	197.109
6.683	471.814	395.262	294.814	197.109
6.693	470.031	395.262	294.814	197.109
6.703	463.108	395.262	294.814	197.109
6.713	463.108	395.262	294.814	196.937
6.723	463.108	395.262	294.814	196.937
6.733	463.108	395.154	295.627	197.117
6.743	465.961	395.154	295.627	197.281
6.753	465.961	395.154	295.627	197.281
6.763	465.961	395.154	295.627	197.281
6.773	469.757	395.093	295.635	197.161
6.783	470.277	395.093	295.635	197.161
6.793	470.693	395.093	295.635	197.161
6.803	470.693	395.093	295.635	197.161
6.813	471.095	395.093	295.635	197.161
6.823	471.095	394.624	296.239	196.879
6.833	471.095	394.624	296.239	196.879
6.843	471.095	394.624	296.239	196.879
6.853	471.124	394.624	297.692	196.833
6.863	471.124	394.624	298.156	196.833
6.873	469.264	394.801	298.156	196.833
6.883	467.846	394.801	298.156	198.206
6.893	466.893	394.801	298.156	198.206
6.903	464.191	394.801	298.156	198.206
6.913	463.953	394.801	298.156	198.206
6.923	463.676	394.513	298.454	198.206
6.933	463.676	394.513	298.560	198.154
6.943	466.413	394.558	299.282	198.154
6.953	469.263	394.558	299.282	198.238
6.963	471.070	394.558	300.178	199.212
6.973	471.476	394.558	305.664	199.372
6.983	471.476	394.558	305.664	200.118
6.993	471.476	394.808	302.724	200.118
7.003	470.825	394.973	292.690	200.541
7.013	469.748	395.419	292.690	200.541
7.023	469.748	397.652	293.747	124.555
7.033	469.748	409.286	293.747	98.484
7.043	469.748	409.286	296.583	98.434
7.053	469.748	408.948	297.881	98.384
7.063	466.634	394.304	297.881	98.330
7.073	459.659	393.995	297.754	98.305
7.083	459.659	393.790	297.754	98.229
7.093	460.267	393.790	297.754	98.229
7.103	460.267	394.054	297.754	98.230
7.113	460.267	394.260	297.754	98.230
7.123	464.633	394.260	295.822	98.242
7.133	464.633	394.260	295.822	98.242
7.143	464.633	394.020	295.822	98.242
7.153	464.633	394.020	296.524	98.242
7.163	464.633	393.593	296.524	98.242
7.173	465.201	393.269	296.524	98.325
7.183	465.438	393.269	296.524	98.325
7.193	465.662	393.269	296.524	98.325
7.203	470.250	393.269	296.167	98.410
7.213	470.250	393.269	296.167	98.410
7.223	470.250	392.978	296.167	98.410
7.233	470.250	392.978	296.167	98.410
7.243	470.250	392.978	296.167	98.422
7.253	470.250	393.131	295.389	98.486
7.263	461.151	393.131	295.389	98.486
7.273	461.151	393.131	295.389	98.486
7.283	460.915	393.131	295.979	98.665
7.293	460.915	393.131	295.979	98.665
7.303	461.211	393.131	295.979	99.347
7.313	461.211	393.147	295.979	99.378
7.323	461.211	393.147	295.953	99.696
7.333	461.211	393.147	295.566	99.737
7.343	462.908	393.147	295.566	111.157
7.353	462.908	393.189	295.566	111.157
7.363	463.867	393.189	295.566	111.063
7.373	466.802	393.080	295.566	110.992
7.383	472.185	393.080	295.566	110.948
7.393	472.486	393.080	296.934	110.948
7.403	473.082	393.100	296.934	110.801
7.413	473.082	393.100	296.658	110.775
7.423	470.799	393.151	296.658	110.775
7.433	470.799	393.151	296.039	110.775
7.443	470.799	393.151	296.039	110.775
7.453	470.799	393.151	296.039	110.657
7.463	470.799	393.151	296.039	110.657
7.473	468.606	393.476	296.039	110.748
7.483	468.606	393.476	296.031	110.749
7.493	466.629	393.476	296.031	110.749
7.503	466.117	393.476	296.031	110.749
7.513	462.543	394.364	298.903	110.749
7.523	461.874	394.364	298.903	110.756
7.533	460.759	395.103	298.903	110.766
7.543	460.316	395.623	298.903	110.769
7.553	460.316	396.335	298.903	110.769
7.563	470.323	403.336	298.903	110.769
7.573	470.907	408.786	302.717	110.769
7.583	474.211	408.786	302.717	110.769
7.593	474.211	408.747	302.381	110.856
7.603	474.211	404.587	302.381	111.312
7.613	474.535	404.587	294.274	111.356
7.623	474.535	404.587	294.274	112.017
7.633	472.263	454.639	294.456	116.748
7.643	472.263	454.639	295.874	116.748
7.653	472.263	393.750	296.546	116.613
